  3.588E+03  1.000E+00  2.260E-15  2.743E-11
  3.586E+03  1.000E+00  2.260E-15  2.766E-11
  3.584E+03  1.000E+00  2.260E-15  2.788E-11
  3.582E+03  1.000E+00  2.260E-15  2.811E-11
  3.580E+03  1.000E+00  2.260E-15  2.834E-11
  3.578E+03  1.000E+00  2.260E-15  2.858E-11
  3.576E+03  1.000E+00  2.260E-15  2.881E-11
  3.574E+03  1.000E+00  2.260E-15  2.905E-11
  3.572E+03  1.000E+00  2.260E-15  2.929E-11
  3.570E+03  1.000E+00  2.261E-15  2.953E-11
  3.568E+03  1.000E+00  2.261E-15  2.977E-11
  3.566E+03  1.000E+00  2.261E-15  3.002E-11
  3.564E+03  1.000E+00  2.261E-15  3.027E-11
  3.562E+03  1.000E+00  2.261E-15  3.052E-11
  3.560E+03  1.000E+00  2.261E-15  3.077E-11
  3.558E+03  1.000E+00  2.261E-15  3.103E-11
  3.556E+03  1.000E+00  2.261E-15  3.129E-11
  3.554E+03  1.000E+00  2.261E-15  3.155E-11
  3.552E+03  1.000E+00  2.261E-15  3.181E-11
  3.550E+03  1.000E+00  2.261E-15  3.208E-11
  3.548E+03  1.000E+00  2.261E-15  3.235E-11
  3.546E+03  1.000E+00  2.261E-15  3.262E-11
  3.544E+03  1.000E+00  2.261E-15  3.289E-11
  3.542E+03  1.000E+00  2.261E-15  3.317E-11
  3.540E+03  1.000E+00  2.262E-15  3.345E-11
